id,name,metric_report_id,type,values
24e9b0f2-4140-45be-ab20-a3de84759e4d,"data_sent",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,gauge,"{""value"":35.855514764456665,""min"":37.22974509364613,""max"":13.557734327774618}"
aea3d72e-9e9c-4c35-a651-7947c582b5c4,"iteration_duration",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,rate,"{""rate"":64.6722275198163,""passes"":9.695649698384635,""fails"":39.47833483686299}"
f4207f02-0c7c-4474-8075-cae5b70ca651,"http_req_sending",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,rate,"{""rate"":48.045392992423274,""passes"":52.75822651828026,""fails"":45.54780531310975}"
ded94c32-49c6-4666-87af-2535be893e28,"http_req_duration",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,counter,"{""count"":678.3274373787435,""rate"":95.40849153562161}"
be1fdaf1-9cc4-4f3c-b643-ad2949e17466,"http_req_tls_handshaking",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,trend,"{""max"":2.185021356419469,""min"":0.4622483889985285,""avg"":6.068308577029128,""med"":8.66638752671411,""p95"":0.029290008512843357,""p90"":9.77005730084154}"
55e655fd-72c3-4396-bffc-4ac891cc188e,"vus_max",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,rate,"{""rate"":72.71689925583973,""passes"":15.146319646783368,""fails"":40.53727223905529}"
4dd4f6db-e4df-4b9b-a8c7-6ffc8dde5ac3,"http_req_waiting",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,counter,"{""count"":201.9196112095538,""rate"":79.3205667504344}"
83fb6000-95da-42ad-af66-91e414518895,"http_req_connecting",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,rate,"{""rate"":96.86141216254232,""passes"":81.85064126777625,""fails"":53.93667772693368}"
1f9f045c-0c0f-4ebc-aba1-28299433ae43,"vus",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,trend,"{""max"":9.435324350340185,""min"":7.429299748882189,""avg"":3.837091740500691,""med"":6.659727320188215,""p95"":5.1228111571859545,""p90"":6.462319106911265}"
dfdd8877-7300-4506-a165-498bbac2821c,"http_reqs",2c97c6d2-a441-44fc-8ca2-4cdbb36ac125,gauge,"{""value"":91.37409656626264,""min"":33.40181760595935,""max"":4.296135045126981}"
c26a5100-f63c-4ef3-a0f7-b5e23a38d136,"http_req_failed",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,trend,"{""max"":7.521631548671951,""min"":7.373069569884747,""avg"":7.053344161138443,""med"":8.508775532713365,""p95"":6.91193130306135,""p90"":6.775021823877882}"
03c954aa-8d9e-4aff-8f21-a26375ffa713,"data_received",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,rate,"{""rate"":42.463044718505486,""passes"":35.35058293980528,""fails"":58.75187761891729}"
3cc36eeb-f692-4d86-9f3d-a7fd9d622a4f,"http_req_blocked",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,gauge,"{""value"":33.81503557367264,""min"":10.966177626438578,""max"":97.88989007091345}"
895769c9-3e02-49cd-909f-d7ebac1b93ff,"http_req_receiving",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,counter,"{""count"":694.9688394623895,""rate"":54.53967889049104}"
c20f905a-fce2-46b5-ace6-a5f0ab9aefc1,"iterations",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,rate,"{""rate"":29.854362881994433,""passes"":40.12913714283716,""fails"":2.295015385880539}"
5dcb58ea-4d4c-4f73-aad9-df9043063341,"data_sent",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,trend,"{""max"":2.0974479519750977,""min"":4.155754543066398,""avg"":6.1510950101583015,""med"":5.725808279256733,""p95"":7.122603725091068,""p90"":0.24125960498267318}"
37e64ecb-5e63-4152-aaea-81336ebd0b11,"iteration_duration",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,trend,"{""max"":6.233962377935103,""min"":7.121893667956848,""avg"":0.803479227556837,""med"":2.3911321219622117,""p95"":5.474676540195741,""p90"":3.7058134372128357}"
082382af-4922-46cb-914b-3880303ae828,"http_req_sending",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,gauge,"{""value"":48.892469120097815,""min"":4.833624427465,""max"":31.33415098568725}"
81279c21-19ba-43f5-a723-64db525e0b10,"http_req_duration",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,counter,"{""count"":883.3899491131156,""rate"":87.83870971303179}"
d5f8680b-0896-4624-9b8e-5d9ba867ae3f,"http_req_tls_handshaking",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,rate,"{""rate"":34.95065447412558,""passes"":87.93058273398697,""fails"":36.1996827313274}"
d2b298fe-9257-4f59-87da-03a36eaae958,"vus_max",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,gauge,"{""value"":60.83525094459209,""min"":2.6056802072918717,""max"":71.48408150386825}"
b29b9460-9131-4cb6-bc3e-89d551335aaf,"http_req_waiting",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,gauge,"{""value"":1.995607414024969,""min"":88.32141283421849,""max"":0.5793957163362173}"
df7a0813-9a0c-4635-9805-bb7d3e640110,"http_req_connecting",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,rate,"{""rate"":79.25378130380845,""passes"":60.84390175031551,""fails"":38.9437602357826}"
ef56d534-9e40-4ea3-ac25-672da16f4ea9,"vus",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,counter,"{""count"":229.07545865029533,""rate"":50.81810975542492}"
f6a276fc-e343-4e09-a6d2-886399614f30,"http_reqs",c1f7ebee-37e9-4453-93dc-bc2fe3e9849a,counter,"{""count"":900.1607281919014,""rate"":98.96816322717925}"
7066424a-46f9-4711-b792-7bb49d3f1a51,"http_req_failed",ed5908c4-c583-433c-b191-a4685db393b8,gauge,"{""value"":8.878249641911307,""min"":68.46006560734367,""max"":85.29979073609569}"
79f6bd0a-33c8-48b7-bfee-49f4ebb60f54,"data_received",ed5908c4-c583-433c-b191-a4685db393b8,gauge,"{""value"":26.32062833293848,""min"":23.557471069293623,""max"":1.0247058598900072}"
3c159a23-fce9-4ab9-ae34-50ad80908915,"http_req_blocked",ed5908c4-c583-433c-b191-a4685db393b8,trend,"{""max"":4.302289324368598,""min"":8.681339935569426,""avg"":9.680170238944896,""med"":0.6793452875922978,""p95"":4.1834017688429315,""p90"":0.35830605979523034}"
c01bd2d2-9aaa-4aa2-a3da-2d11f1a8cb12,"http_req_receiving",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":78.66228993670622,""passes"":13.621148869672329,""fails"":98.55796840631358}"
86103e4a-3574-4880-ac4d-9156366659f5,"iterations",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":37.326931701724384,""passes"":86.54873242715186,""fails"":11.38793068393137}"
dd44ef81-a624-40b5-952e-967bb5deed06,"data_sent",ed5908c4-c583-433c-b191-a4685db393b8,gauge,"{""value"":36.234918171197485,""min"":62.128022033999905,""max"":19.541140942129065}"
23f2d628-804e-40e4-b080-3190f05a0b23,"iteration_duration",ed5908c4-c583-433c-b191-a4685db393b8,gauge,"{""value"":40.01826395196152,""min"":78.25845210934489,""max"":51.13760440569949}"
d086adc2-881a-416a-be4c-b3b12dbf5b82,"http_req_sending",ed5908c4-c583-433c-b191-a4685db393b8,counter,"{""count"":397.6527898441358,""rate"":85.89883852799281}"
3f2dca78-2204-4d18-8c13-8500c8580888,"http_req_duration",ed5908c4-c583-433c-b191-a4685db393b8,trend,"{""max"":6.114474126433915,""min"":1.2248850216915907,""avg"":5.744479458612028,""med"":8.618454906294719,""p95"":3.604136554512557,""p90"":4.54047257684731}"
c1cec2a9-43ae-4917-bcc0-cdc28e294b13,"http_req_tls_handshaking",ed5908c4-c583-433c-b191-a4685db393b8,counter,"{""count"":978.3606291339214,""rate"":1.8005087489562754}"
a5094df4-2fb9-4f2a-a1b3-3d75ef5c36e8,"vus_max",ed5908c4-c583-433c-b191-a4685db393b8,counter,"{""count"":237.31638709097558,""rate"":13.278086151903224}"
b85d63bf-5b0f-456e-9b36-a04232550a2d,"http_req_waiting",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":7.801867513251482,""passes"":28.43191055799654,""fails"":31.505573577509093}"
f8d1a600-9dde-426b-a101-f7c5613654d3,"http_req_connecting",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":63.65081551839204,""passes"":18.802749278435947,""fails"":60.95036688261071}"
79f226e2-094f-40b5-8fd0-8c5dc6cc9690,"vus",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":87.67481030814139,""passes"":90.13723108384434,""fails"":90.03295946723512}"
2181ab91-2284-431d-b88f-0a73cb0905f9,"http_reqs",ed5908c4-c583-433c-b191-a4685db393b8,rate,"{""rate"":23.658667703768486,""passes"":0.2590150131539404,""fails"":38.48646501227901}"
03645873-a8c9-4443-a7e6-5f18a8c4f64b,"http_req_failed",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,gauge,"{""value"":31.537902128233885,""min"":21.89367825269388,""max"":27.314619376001414}"
84b1b921-5e58-4ff8-888d-0b591e7f47c1,"data_received",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":23.602155478156973,""passes"":78.35582111473755,""fails"":32.006928920587704}"
3312f3ed-5b58-44a0-8ecc-b78a5b30c15e,"http_req_blocked",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,counter,"{""count"":454.82267840508916,""rate"":30.986551394650853}"
6bc9b32f-de01-437a-9144-499dde92e388,"http_req_receiving",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":93.34159306631697,""passes"":94.08813783135288,""fails"":82.73614565688999}"
cef4b1d9-7d79-4738-95b5-1e12d2b14a45,"iterations",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,counter,"{""count"":687.0973798842989,""rate"":19.182781577065644}"
a2051c28-da6b-4766-b6f3-7f2f363ff80a,"data_sent",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":38.463811317336564,""passes"":21.430333697212422,""fails"":46.90046747870912}"
08efee93-df4f-47df-b94d-02140024847e,"iteration_duration",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,gauge,"{""value"":31.608483010399446,""min"":10.871068178898502,""max"":31.860657947932992}"
6aeefede-0da5-46b9-aee8-9e08f77eac68,"http_req_sending",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":80.96246648566263,""passes"":10.7062000076529,""fails"":31.300761813282506}"
c2778bb2-ec12-40f2-beaa-e0dee7dce43c,"http_req_duration",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":92.2403617138056,""passes"":40.58219748788138,""fails"":6.01646053157221}"
1e6cc2c6-2c04-4a00-b39c-da8b7c63a59d,"http_req_tls_handshaking",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,counter,"{""count"":598.49700891004,""rate"":2.6784269260170745}"
3ca65944-e0ac-4497-8e0f-460eccf91266,"vus_max",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,gauge,"{""value"":72.3934556256375,""min"":26.396777483615786,""max"":80.79222875727541}"
76a46cf6-b177-4645-9a99-a6282bbb6305,"http_req_waiting",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,gauge,"{""value"":66.49703053427844,""min"":37.278463730514524,""max"":45.537353531642786}"
28a8ca01-fec0-486f-95f9-a31cd15eced8,"http_req_connecting",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,counter,"{""count"":415.22079059451187,""rate"":7.488820011933406}"
43982dbe-3b04-4a4f-b5fc-4f2118afc857,"vus",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,trend,"{""max"":8.240293524356817,""min"":4.192506480550378,""avg"":0.43360248946446633,""med"":1.7431756883698968,""p95"":6.655214199057201,""p90"":0.9499308631451797}"
e43feeb8-5ade-48ad-9ba8-429e34f6bc56,"http_reqs",4f51551a-1ef1-46f6-8f0d-4ae7b6bcbeef,rate,"{""rate"":71.63006929812633,""passes"":30.88649174724415,""fails"":40.06702353523526}"
b4683da6-5590-4021-9e9d-948756202ffc,"http_req_failed",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,rate,"{""rate"":84.01503972817495,""passes"":52.969019366609416,""fails"":66.78450745214238}"
8bfec488-e305-48fb-a8ca-c388e0c19be7,"data_received",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,counter,"{""count"":466.32111793838516,""rate"":13.12526085684189}"
aaf2738a-35af-496d-94d0-0bc66d0bc2bc,"http_req_blocked",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,counter,"{""count"":206.63534220082846,""rate"":58.41767030314393}"
95cc1836-3464-4545-9dce-0b7e3a8bc724,"http_req_receiving",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,rate,"{""rate"":69.01292183195224,""passes"":29.258441492142108,""fails"":9.295306304740059}"
d837ccba-506b-46ba-bebf-a645b8790590,"iterations",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,gauge,"{""value"":54.01123154688734,""min"":81.35216901248154,""max"":52.80591261970772}"
fdb9f186-b7d2-49b0-ae12-009a2de8fcfc,"data_sent",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,counter,"{""count"":894.7502461181792,""rate"":91.64441288927601}"
c2b183eb-fe49-4e27-b334-d58366f0fa8c,"iteration_duration",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,trend,"{""max"":0.48869323792987696,""min"":6.024897565971474,""avg"":5.208183596642079,""med"":8.871487315882728,""p95"":9.699859947418076,""p90"":9.709447857381072}"
632288f4-a3db-49ad-bfc3-8dd8ddbf9306,"http_req_sending",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,gauge,"{""value"":80.79007546453599,""min"":2.2954624069806417,""max"":63.783438922106875}"
0364bbaa-a423-40a1-bb7c-8b6b41bfef9b,"http_req_duration",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,trend,"{""max"":4.288892373856904,""min"":8.676328104421072,""avg"":3.6047177628910787,""med"":2.333090167840155,""p95"":1.297793514041573,""p90"":9.513765993154289}"
d0cadc60-e786-470f-bcab-a7c448c12321,"http_req_tls_handshaking",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,counter,"{""count"":635.5985789639676,""rate"":73.92048419879205}"
2367016e-ff9e-472f-a88f-69d5733e340b,"vus_max",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,trend,"{""max"":3.352051083046197,""min"":2.6470166898558265,""avg"":3.0692754999455296,""med"":3.106411830375664,""p95"":3.2680620561041565,""p90"":7.1274684749465065}"
c81ee669-a402-46d4-a3a6-42fdc8e1ba7c,"http_req_waiting",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,trend,"{""max"":4.414232220878156,""min"":4.889399402517678,""avg"":3.868567430222046,""med"":0.10725036621985207,""p95"":3.6475958701417754,""p90"":9.785269330130161}"
10f99bd1-c29e-47fd-8ba3-d68365d6a3f0,"http_req_connecting",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,gauge,"{""value"":37.198530526213524,""min"":67.76478255674377,""max"":39.599353387805095}"
5562b8c7-44fa-4b52-882d-e48dac4e0d11,"vus",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,rate,"{""rate"":67.6513341032576,""passes"":17.02706591744978,""fails"":43.26187753433429}"
08575447-19aa-4447-aa4b-835ebf1cffeb,"http_reqs",c0803f7c-ef73-4ee7-a9f5-9aa63dd11bfb,rate,"{""rate"":88.81291996206686,""passes"":60.19858957503408,""fails"":74.04446190971792}"
61894f6c-8286-462f-bc14-44c76e0e357b,"http_req_failed",2686c5a3-6be6-434b-8117-4b60c81470c6,counter,"{""count"":136.1427413885349,""rate"":38.870397948965696}"
e0738bfe-7164-44b6-8aa9-24d4f9be9f30,"data_received",2686c5a3-6be6-434b-8117-4b60c81470c6,counter,"{""count"":276.8225633641901,""rate"":74.19922457662314}"
e61a7e5a-e886-4659-b969-52b8f52dd40a,"http_req_blocked",2686c5a3-6be6-434b-8117-4b60c81470c6,counter,"{""count"":19.305121476287045,""rate"":80.82034242560304}"
7c0580ad-0d35-4810-aceb-a2ae3a41d30d,"http_req_receiving",2686c5a3-6be6-434b-8117-4b60c81470c6,counter,"{""count"":385.8027494090589,""rate"":59.42926470431312}"
ae4a6929-eb9c-47e8-ade7-8b2ef1cd1990,"iterations",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":33.96921094677413,""passes"":36.827973442840324,""fails"":60.92478439163749}"
1c589251-bd12-4231-822a-757edf3998e1,"data_sent",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":79.06987841140453,""passes"":73.21364336183598,""fails"":22.653647249290255}"
1d8a0676-5153-44b5-993b-4ef1f04125ba,"iteration_duration",2686c5a3-6be6-434b-8117-4b60c81470c6,trend,"{""max"":0.6709183657959272,""min"":1.8818335323078994,""avg"":7.547577485497139,""med"":5.532971548888711,""p95"":2.9659972955930556,""p90"":2.5480580239274397}"
2b9ae5de-ce20-472b-be9a-89b6c5d60d29,"http_req_sending",2686c5a3-6be6-434b-8117-4b60c81470c6,trend,"{""max"":4.1671851481358555,""min"":2.5135551751961396,""avg"":8.35459457167845,""med"":4.455127867085795,""p95"":8.98037457971533,""p90"":4.566277600111176}"
626165be-752f-4e16-8d15-e6837a47c6bb,"http_req_duration",2686c5a3-6be6-434b-8117-4b60c81470c6,counter,"{""count"":132.15541765297277,""rate"":15.25378795367195}"
d68cf139-9914-4d4f-9030-b30d6e4f824e,"http_req_tls_handshaking",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":1.712823202257896,""passes"":25.434823885181324,""fails"":78.71497346073019}"
8cb8df63-a15d-40c6-a26c-34b754e0e390,"vus_max",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":26.174906932858498,""passes"":89.22506079465384,""fails"":26.388332431788907}"
e1306bf4-dc01-4cbe-b30e-265680e16e1d,"http_req_waiting",2686c5a3-6be6-434b-8117-4b60c81470c6,gauge,"{""value"":84.44341612146567,""min"":49.367898298214996,""max"":32.11383370604251}"
7c51aa34-3279-49a1-94e9-68eab49ab2de,"http_req_connecting",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":98.14680940086485,""passes"":49.539080541561674,""fails"":11.144416500294696}"
1c9916c9-3a4b-45cd-9135-e2abbf167bef,"vus",2686c5a3-6be6-434b-8117-4b60c81470c6,rate,"{""rate"":19.027915464827682,""passes"":98.94675506646769,""fails"":16.151528341994027}"
8e2f8b0d-ead7-4d30-940a-cf271bbb8989,"http_reqs",2686c5a3-6be6-434b-8117-4b60c81470c6,trend,"{""max"":5.331719323592509,""min"":1.593959763339673,""avg"":9.695676848890994,""med"":2.9070779824204243,""p95"":6.889204915972504,""p90"":3.772266173475759}"
5be9b2c3-f087-4e48-a2d9-ef81445e7cc7,"http_req_failed",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,counter,"{""count"":211.85424142438458,""rate"":77.22171635552174}"
2e50449b-7e42-47de-9a23-5dc23ac2f17b,"data_received",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,rate,"{""rate"":41.85212316228119,""passes"":41.65063893070267,""fails"":97.63460745823505}"
75380236-4585-41bc-8480-748c63aa4de7,"http_req_blocked",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,gauge,"{""value"":1.6631270312760904,""min"":9.890699438953188,""max"":3.9327875414850832}"
88e2c5a9-81ca-4fd8-aeb6-608c536d2e63,"http_req_receiving",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,counter,"{""count"":64.95578732356411,""rate"":6.203893253826953}"
1b6ac622-4fc6-40de-b37c-52167c60585f,"iterations",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,counter,"{""count"":343.0601344068883,""rate"":4.801189949012774}"
ab32f8bc-d18d-4856-a872-da0db775e82e,"data_sent",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,counter,"{""count"":79.29291937839477,""rate"":63.6182353604953}"
daa21461-3b18-479d-9f73-43ebeca72a91,"iteration_duration",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,gauge,"{""value"":18.89559556853806,""min"":25.461722176341617,""max"":85.27832265255122}"
31afa59c-c1f8-4a83-ba11-6d19057e71c8,"http_req_sending",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,rate,"{""rate"":5.061810301068781,""passes"":84.99338953915355,""fails"":81.42920969801888}"
9494d29c-ae9d-4a28-a8e1-a468d0d7a590,"http_req_duration",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,rate,"{""rate"":65.00380929369452,""passes"":28.023134046335517,""fails"":20.120078412476616}"
c6ccfea7-5acb-4927-8830-d287a1dbec0d,"http_req_tls_handshaking",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,trend,"{""max"":4.532012704968841,""min"":5.722124369619351,""avg"":3.7894956466822496,""med"":4.477785772766446,""p95"":1.0124229894009895,""p90"":5.988459810854298}"
c47a254b-3d5c-447c-be7a-dce7812229f0,"vus_max",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,counter,"{""count"":393.2245158529468,""rate"":21.675986914495216}"
bbba836d-c589-4f18-92c6-b871a32272f4,"http_req_waiting",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,gauge,"{""value"":99.38922500903244,""min"":86.83758131853189,""max"":37.27749303944313}"
6c52f585-f13c-41e5-a216-e2c55c1c4c48,"http_req_connecting",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,trend,"{""max"":3.4753623915362764,""min"":6.053680687808674,""avg"":6.986722255904696,""med"":5.434503153143995,""p95"":5.029895279920909,""p90"":3.951201440454607}"
b2a6b591-a792-4f29-9f49-047b2139f903,"vus",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,gauge,"{""value"":51.75456780560357,""min"":34.61454155193094,""max"":56.852039030742006}"
04cd44f5-5557-4b7b-ab30-66402cd6dda0,"http_reqs",39d4ee63-6c1f-4a16-bbde-2eeb15f6a723,trend,"{""max"":9.879178636791147,""min"":1.3436233724213986,""avg"":5.227037265194735,""med"":5.463042195717627,""p95"":2.5893650249136337,""p90"":7.144319508037535}"
9e7d678b-d984-45fc-9caa-ab595a88feab,"http_req_failed",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,trend,"{""max"":9.645319185292745,""min"":6.579680632301099,""avg"":2.162511212450786,""med"":0.5910335160371649,""p95"":3.910737353028365,""p90"":8.218078662989253}"
fef4f97f-d6e6-481a-8b62-baedea553595,"data_received",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,rate,"{""rate"":1.7735569728842493,""passes"":28.424644916667553,""fails"":42.17417280282714}"
c13333b7-4fe6-4be6-a192-503acca99422,"http_req_blocked",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,trend,"{""max"":9.58327034048899,""min"":4.299468947781203,""avg"":1.8663698714623622,""med"":6.034866803171463,""p95"":0.08858644605427513,""p90"":5.21310716043192}"
c281e72f-9a4c-4e0a-8de5-d98d2cd8ce35,"http_req_receiving",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,gauge,"{""value"":78.58936634150588,""min"":50.25311005958684,""max"":68.60877346172055}"
7a6b0a40-21e1-424c-815d-5853d92d7fb3,"iterations",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,counter,"{""count"":302.3236159240529,""rate"":84.26360807940955}"
10c74cbd-0bfd-4d9c-bb45-75b9605d71d3,"data_sent",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,counter,"{""count"":761.9229744081783,""rate"":80.89620213911502}"
94707a9d-d29f-4191-b004-dae1ea1048e7,"iteration_duration",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,trend,"{""max"":0.45931491469687336,""min"":1.5269532725976553,""avg"":2.696257751169152,""med"":8.622334790059057,""p95"":5.133675233246625,""p90"":4.209823772296413}"
3586ee94-d4ab-4143-bb00-08c66828fdaa,"http_req_sending",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,counter,"{""count"":764.8350858953836,""rate"":90.45763203819858}"
2c519123-857f-4a51-9cff-19e01ef9774f,"http_req_duration",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,counter,"{""count"":921.3773652201115,""rate"":41.450965262107445}"
220c75c4-f565-41eb-a175-d37db59db917,"http_req_tls_handshaking",ab9e0daa-ef44-4d14-b7ec-a8a1def7ff32,trend,"{""max"":1.699165163460289,""min"":0.16933949025969341,""avg"":9.921328034288754,""med"":5.317002937600508,""p95"":1.7410140138515107,""p90"":1.816944061745216}"
