id,name,metrics_id,type,values
052c30b0-ab74-4b16-a554-c2d59fc48c21,"http_req_connecting",ef54458c-1cc1-47ad-9d90-afad2129f199,trend,"{""max"":5.290346529295742,""min"":8.749740244625729,""avg"":8.079825222969637,""med"":1.6970640944489124,""p(95)"":7.2123709812879975,""p(90)"":1.9962969119365237}"
d1a8a48c-2932-42dd-a5bd-3a5ebaeae2eb,"data_sent",ef54458c-1cc1-47ad-9d90-afad2129f199,counter,"{""count"":656.7925283775351,""rate"":85.64582027012978}"
9cc88614-6beb-425b-98b9-0d50fdea5fc4,"http_reqs",ef54458c-1cc1-47ad-9d90-afad2129f199,counter,"{""count"":422.9302692699739,""rate"":55.127876608706984}"
d98c0d8d-65f1-4916-a633-89a836e96ccd,"http_req_receiving",ef54458c-1cc1-47ad-9d90-afad2129f199,trend,"{""max"":6.123617823637847,""min"":2.3723863330596737,""avg"":8.019315122447676,""med"":2.193173842799193,""p(95)"":9.578725382541611,""p(90)"":2.3523254142071126}"
dd10c6a4-3b6a-4f63-aba1-dacad338acf5,"http_req_tls_handshaking",ef54458c-1cc1-47ad-9d90-afad2129f199,trend,"{""max"":6.749470305843507,""min"":6.075891052358607,""avg"":2.2541097908248062,""med"":0.1216014946979127,""p(95)"":4.3743406214313065,""p(90)"":5.9754191432819495}"
66e63286-6851-46d5-b62f-69b20dd0d836,"vus_max",ef54458c-1cc1-47ad-9d90-afad2129f199,gauge,"{""value"":21.991489695083754,""min"":80.20316585194324,""max"":84.86603444508548}"
e902419a-ea90-432e-85ae-48510e79887c,"iteration_duration",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":7.509082269989769,""min"":1.0465407182736053,""avg"":4.758055744280024,""med"":4.272370808274305,""p(95)"":4.550139657206764,""p(90)"":4.824942157578473}"
98bcc498-0532-4c0f-80db-57af353cddbd,"http_req_failed",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,rate,"{""rate"":99.28484044863772,""passes"":99.48168943195833,""fails"":11.681762052857614}"
993c2d19-398d-4a7c-8a1d-7e8420684298,"http_req_sending",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":6.606614315150471,""min"":7.121646314683895,""avg"":8.62221784569345,""med"":0.341157457285044,""p(95)"":5.291208591394129,""p(90)"":4.971626323639111}"
b6642f8c-6837-41b9-a0ee-70ab922639d9,"iterations",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,counter,"{""count"":319.23212048180636,""rate"":82.84742939570901}"
5435bd0e-24a5-49bd-b3bf-29f313a0a3af,"http_req_blocked",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":4.31062532546267,""min"":9.002502932575133,""avg"":5.463745934974802,""med"":9.6018252689024,""p(95)"":2.362703173998375,""p(90)"":9.806652411334307}"
88826dc6-6d93-4072-bc7b-9d8050577174,"data_received",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,counter,"{""count"":298.3623020704065,""rate"":82.1201223018554}"
d08bcfd7-c120-4edf-b662-00e318b163cb,"http_req_duration",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":6.95799721488139,""min"":2.052446922466432,""avg"":4.588187466592474,""med"":2.8698643735796034,""p(95)"":9.01543962492025,""p(90)"":8.890801872097065}"
b53c920b-c4bb-4cd6-8d6a-2e2fd8886eed,"vus",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,gauge,"{""value"":92.34000531154386,""min"":82.61093465371405,""max"":34.20070944265502}"
d98dc163-92ce-4f4e-a625-c5245a9286b0,"http_req_waiting",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":8.501421431044488,""min"":8.687142119755821,""avg"":9.223466479538146,""med"":9.190740046583754,""p(95)"":2.9234551884393456,""p(90)"":4.9034534083213055}"
fc3d2f1b-de2a-4cef-90ea-a25aa1e2c8a1,"http_req_connecting",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":4.886925415192307,""min"":6.302886375305935,""avg"":7.2980190746306235,""med"":9.353357181739302,""p(95)"":2.238896399865198,""p(90)"":5.1934050738050255}"
0e7d3bbd-1d20-45cf-9498-23cd6378992d,"data_sent",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,counter,"{""count"":518.5055499492952,""rate"":67.63361154074445}"
c8d86646-a001-4c9a-b644-6978485fbb63,"http_reqs",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,counter,"{""count"":118.14522583793664,""rate"":23.205504770402186}"
90790cc8-ef1d-4ce5-8e9a-5da3dc932a36,"http_req_receiving",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":4.741737173267005,""min"":6.707427377308565,""avg"":0.48652677968816893,""med"":0.26839757975622547,""p(95)"":7.904049675629014,""p(90)"":5.562253435928733}"
6f9ba0bb-f3ac-4383-88be-ada9d8c9ffb9,"http_req_tls_handshaking",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,trend,"{""max"":6.044837960244153,""min"":0.6650223984653003,""avg"":2.541814650064469,""med"":3.8648540736014656,""p(95)"":2.6301388874773677,""p(90)"":0.18093078311622102}"
5f51263b-0858-4481-aa39-a22c6cd14557,"vus_max",9cf738dd-2543-45c5-8d6f-c0bb3fca4f97,gauge,"{""value"":45.21001897318928,""min"":69.90103067392782,""max"":88.4133203785635}"
3b3852b0-4b50-438e-a954-21c50f4a3550,"iteration_duration",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":8.04270696527439,""min"":1.3169635995595164,""avg"":2.6152271206177535,""med"":0.6882033702340429,""p(95)"":8.87563221273833,""p(90)"":6.3520488020656245}"
d036bc33-d929-4306-94d3-cb44a03fe7e4,"http_req_failed",aba084e0-eff6-4484-a232-2a68acbfc93a,rate,"{""rate"":72.50617043662592,""passes"":7.539517448070809,""fails"":70.57920688511493}"
bce0c070-9389-4155-b450-97b77d86a097,"http_req_sending",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":8.878200150458902,""min"":6.8046445380997875,""avg"":5.896635234186146,""med"":5.932230351974823,""p(95)"":5.669233312188618,""p(90)"":6.391784872458991}"
e0ff1aa0-c6b1-4d76-b7c1-4e2355ad007c,"iterations",aba084e0-eff6-4484-a232-2a68acbfc93a,counter,"{""count"":97.68189150699891,""rate"":3.9557358778972262}"
a9543685-ec3c-44f1-85fb-895db74a52a0,"http_req_blocked",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":5.229167361652155,""min"":3.28461496572235,""avg"":7.964200948987624,""med"":0.8780375001543927,""p(95)"":2.670038655335276,""p(90)"":8.086266881298865}"
52e02a92-9f04-4228-a37e-7f00c78c724e,"data_received",aba084e0-eff6-4484-a232-2a68acbfc93a,counter,"{""count"":385.6448445441949,""rate"":4.583321794591555}"
1ed45eb6-e25a-4cba-9989-e508fa703d24,"http_req_duration",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":1.9981394090008198,""min"":3.6460126604478074,""avg"":4.174783017571282,""med"":7.570017115860594,""p(95)"":2.640351919872156,""p(90)"":7.193575496100469}"
393e6b90-391a-4020-a36a-051ee19fb51f,"vus",aba084e0-eff6-4484-a232-2a68acbfc93a,gauge,"{""value"":23.866602488551447,""min"":68.35334676765584,""max"":88.69864526495896}"
be24474c-75d5-417e-8586-03cc0f689a8a,"http_req_waiting",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":5.8856682733830334,""min"":1.7013241497784237,""avg"":2.994106437795414,""med"":3.517366826813506,""p(95)"":1.3726601511230452,""p(90)"":8.830140818188676}"
417faf2a-314d-4cee-83c3-07cd12062183,"http_req_connecting",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":5.61953117346837,""min"":6.428018936854113,""avg"":1.7695822299335828,""med"":2.300794391620448,""p(95)"":2.7721285258968287,""p(90)"":3.8449899635773868}"
b7869d9b-3b98-4414-92f8-6f0bf326a4f1,"data_sent",aba084e0-eff6-4484-a232-2a68acbfc93a,counter,"{""count"":48.68100908097084,""rate"":13.282886841794529}"
596c7fb5-7f1d-4c5d-aeb9-c1fad03696af,"http_reqs",aba084e0-eff6-4484-a232-2a68acbfc93a,counter,"{""count"":131.1997789064464,""rate"":95.3060734223383}"
9ed5130b-357a-426d-a58f-835a9ebea542,"http_req_receiving",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":9.561257302282293,""min"":4.46500862375534,""avg"":9.452825972894122,""med"":5.47320293889851,""p(95)"":2.230170642794087,""p(90)"":5.869604027106913}"
8fcc40ae-a137-4b68-97d3-45be1df94c3a,"http_req_tls_handshaking",aba084e0-eff6-4484-a232-2a68acbfc93a,trend,"{""max"":7.214460931258574,""min"":9.401203477171281,""avg"":8.49038990564734,""med"":2.9705912829099534,""p(95)"":4.050113927437778,""p(90)"":1.5490893152399232}"
9c067303-9698-4dee-a021-b7fb0c08ceba,"vus_max",aba084e0-eff6-4484-a232-2a68acbfc93a,gauge,"{""value"":87.35806789793192,""min"":87.0285483041916,""max"":71.45604502882028}"
30eb852b-d765-41f5-ba16-af4773108187,"iteration_duration",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":1.292847104801318,""min"":6.11274705685095,""avg"":0.806900190020392,""med"":2.9077610600489634,""p(95)"":8.34143042063033,""p(90)"":3.9801669926115766}"
b9e00735-9758-4794-8371-cf6f03a11653,"http_req_failed",8595f8da-5eb0-405d-b5ef-568cf14aa77d,rate,"{""rate"":94.62455932338905,""passes"":29.302867797576226,""fails"":89.9742149530525}"
e82c0838-fb2c-48ad-b955-8a930466ffd5,"http_req_sending",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":4.746533547155688,""min"":7.738822506780705,""avg"":6.151648430204384,""med"":9.86713953637518,""p(95)"":4.331139545783627,""p(90)"":0.1809493287216446}"
babab264-67ec-4fd6-9ffd-928bcc21cd5b,"iterations",8595f8da-5eb0-405d-b5ef-568cf14aa77d,counter,"{""count"":910.325229603703,""rate"":63.695994906462815}"
8c7b1355-0e2b-4053-bf62-62a614a45c43,"http_req_blocked",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":3.4991600091914976,""min"":2.0798728877548034,""avg"":7.203806536534913,""med"":5.681843405187981,""p(95)"":7.693718945979835,""p(90)"":2.416724619207594}"
a02ddc5b-5e50-403e-b5f3-c42d55346e64,"data_received",8595f8da-5eb0-405d-b5ef-568cf14aa77d,counter,"{""count"":630.7879534666115,""rate"":5.011286413365323}"
166151e2-2dc8-4612-b038-b43fcd68569b,"http_req_duration",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":0.6894171950964967,""min"":6.569636976151486,""avg"":3.323240409043616,""med"":3.491384289434951,""p(95)"":7.681830922782595,""p(90)"":8.147590540399559}"
3b2e9a85-2907-4d46-8921-a9e4f319d8de,"vus",8595f8da-5eb0-405d-b5ef-568cf14aa77d,gauge,"{""value"":60.89740301031831,""min"":43.33644769073508,""max"":14.142521316796596}"
cd6463bd-558f-44a8-b488-69dd442a880e,"http_req_waiting",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":4.126938059183116,""min"":2.9949700718374226,""avg"":9.228199194827708,""med"":0.8238834436144205,""p(95)"":8.328856165681223,""p(90)"":2.3884128030479292}"
a126f119-9525-44c4-8a76-c197dd40a0b8,"http_req_connecting",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":7.340576462348832,""min"":1.9099932717079449,""avg"":5.863747210791624,""med"":4.699395386639567,""p(95)"":1.9613344219750262,""p(90)"":3.554580786825495}"
b2b21891-3d78-4d38-94ae-59d432761b42,"data_sent",8595f8da-5eb0-405d-b5ef-568cf14aa77d,counter,"{""count"":482.4916232355414,""rate"":98.67935491089462}"
9ffe9970-b0db-4820-826e-c5908620a50c,"http_reqs",8595f8da-5eb0-405d-b5ef-568cf14aa77d,counter,"{""count"":38.86615577723629,""rate"":20.133840940434432}"
0727eb88-5020-459b-b883-3ecf2fe4a90f,"http_req_receiving",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":4.989471992498407,""min"":2.60352159974318,""avg"":7.63698213777407,""med"":9.288292179495883,""p(95)"":0.43635140937607675,""p(90)"":5.515274645171823}"
ce79b076-dd05-4bd9-a00d-645edeca58e6,"http_req_tls_handshaking",8595f8da-5eb0-405d-b5ef-568cf14aa77d,trend,"{""max"":5.621635827464279,""min"":4.159642485297086,""avg"":6.526891077632721,""med"":6.665712274966418,""p(95)"":3.409964468287604,""p(90)"":2.4638604801871224}"
e1fc666e-37c8-49e7-ac93-5dd6d600cf15,"vus_max",8595f8da-5eb0-405d-b5ef-568cf14aa77d,gauge,"{""value"":72.29087196512661,""min"":83.64540773695104,""max"":23.17754128560785}"
e540c53e-98c5-499e-8f13-754f7addc041,"iteration_duration",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":7.742898973413155,""min"":3.8275864075805845,""avg"":1.1224604983384479,""med"":4.747092987857645,""p(95)"":1.9372844077315066,""p(90)"":5.84100426088952}"
eec74ea2-442d-48ee-b894-03027b84ba27,"http_req_failed",d891aff0-28e0-4aac-a4d9-331cd6c993f6,rate,"{""rate"":90.07906973697696,""passes"":75.69916371978815,""fails"":19.861933595024993}"
fc1c5227-a9b6-4a85-9407-8102af83b710,"http_req_sending",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":4.0631356282798965,""min"":4.08728073706424,""avg"":2.7564618639427882,""med"":2.8899289829814814,""p(95)"":7.5318204563992674,""p(90)"":6.93244048222318}"
cab0e41a-eeaf-434e-a77f-dce08c2ef912,"iterations",d891aff0-28e0-4aac-a4d9-331cd6c993f6,counter,"{""count"":699.2057132861848,""rate"":72.48890497178067}"
21b77909-5648-4709-b91a-761aafe94f84,"http_req_blocked",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":2.6875906355320733,""min"":3.4035456894513816,""avg"":6.1671209261519335,""med"":8.909388490580913,""p(95)"":1.0146714660070788,""p(90)"":2.115831258023121}"
b253ee9b-7383-49c2-ae11-445be453154d,"data_received",d891aff0-28e0-4aac-a4d9-331cd6c993f6,counter,"{""count"":299.0742862225354,""rate"":79.49927687191418}"
e7a2a36c-c705-4d88-a4c2-4a1bbb279aba,"http_req_duration",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":0.5648022607508119,""min"":0.6216676337675364,""avg"":0.5062817639549488,""med"":1.4015067195084951,""p(95)"":8.074015767740617,""p(90)"":5.150715406831129}"
f03d60ac-cb7c-47ad-a3b4-eb3b92775bed,"vus",d891aff0-28e0-4aac-a4d9-331cd6c993f6,gauge,"{""value"":67.78395868674156,""min"":76.03929012955562,""max"":41.78422528865755}"
149a6993-bd0b-447d-a13d-e95f56ecb1b6,"http_req_waiting",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":7.146619130463364,""min"":1.8484174815035614,""avg"":4.670933287308631,""med"":1.3647227618303825,""p(95)"":1.4876320320183267,""p(90)"":3.888662949461057}"
95f3276c-40a2-427e-b56f-1e670cd26cc0,"http_req_connecting",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":2.5452098359442763,""min"":1.6608408481745907,""avg"":2.1302461597341846,""med"":8.484253997696667,""p(95)"":3.498256548695511,""p(90)"":6.359552680295526}"
558d7e4c-873a-44c9-87a9-697d692f7490,"data_sent",d891aff0-28e0-4aac-a4d9-331cd6c993f6,counter,"{""count"":497.18062343098313,""rate"":98.99309682797318}"
b1f27d7c-3b0e-48fd-9197-f070927745d5,"http_reqs",d891aff0-28e0-4aac-a4d9-331cd6c993f6,counter,"{""count"":299.48564977892534,""rate"":58.77652825627094}"
87019ae0-11ea-4f77-a651-f678099cbcb1,"http_req_receiving",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":4.430613068476184,""min"":5.017598260745748,""avg"":0.9000216539630568,""med"":0.22097734140782865,""p(95)"":3.8106433867274614,""p(90)"":4.482934411438508}"
67b419eb-de10-4523-afc1-b061e1b34269,"http_req_tls_handshaking",d891aff0-28e0-4aac-a4d9-331cd6c993f6,trend,"{""max"":8.348138442175163,""min"":9.480510870174488,""avg"":0.34005921977987796,""med"":3.5055338469525035,""p(95)"":9.664728011733816,""p(90)"":6.447289390129197}"
999469d4-847f-40bf-8fda-4d2f6f774252,"vus_max",d891aff0-28e0-4aac-a4d9-331cd6c993f6,gauge,"{""value"":78.18257330943345,""min"":15.234009515811554,""max"":35.71580629270718}"
cb74551b-45af-41bd-8ef9-00dd748519a7,"iteration_duration",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":9.50112006519216,""min"":9.942812379484824,""avg"":7.69644494102536,""med"":2.1783137471283585,""p(95)"":7.471285505410369,""p(90)"":8.860302077054332}"
91433182-d716-4751-98c4-c55d26b03a0e,"http_req_failed",8144b3f5-fe21-42f3-836d-0aa039802d85,rate,"{""rate"":94.15634541918111,""passes"":74.9210970179783,""fails"":65.65328915678478}"
b961b75c-0229-480e-9ce8-9cb5492c102a,"http_req_sending",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":9.37086849665529,""min"":7.628447320145723,""avg"":8.014667124900551,""med"":9.877797751964627,""p(95)"":9.945886113851811,""p(90)"":1.1423040782647598}"
96694133-ebbb-4614-8102-d34b4fdef606,"iterations",8144b3f5-fe21-42f3-836d-0aa039802d85,counter,"{""count"":409.17625910312626,""rate"":17.280690706266423}"
248cfd26-24c5-4e0c-a9f9-09ff1b5e9bde,"http_req_blocked",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":6.897214666882459,""min"":9.791487235930434,""avg"":5.029831971321084,""med"":7.230220685972002,""p(95)"":1.7873939898187763,""p(90)"":7.509132756868593}"
2a1f00c3-6201-4580-a496-7225f53cd93f,"data_received",8144b3f5-fe21-42f3-836d-0aa039802d85,counter,"{""count"":759.6861270482156,""rate"":64.68293140571913}"
fca8ab4f-167b-4cf4-b068-476dfaa93a70,"http_req_duration",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":4.71677266619674,""min"":2.8811995016715075,""avg"":9.092866103247768,""med"":2.42661784501657,""p(95)"":1.8536100284886503,""p(90)"":9.041275308698316}"
312b8373-f176-402c-b1b8-ecdc415d363a,"vus",8144b3f5-fe21-42f3-836d-0aa039802d85,gauge,"{""value"":48.97102606990188,""min"":60.31826437735883,""max"":63.59949048576672}"
5fe65051-99e3-42e1-88de-19dc5abab054,"http_req_waiting",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":8.050644407292415,""min"":1.8638100338197683,""avg"":7.645927641765988,""med"":7.43013248840379,""p(95)"":1.7410033771113609,""p(90)"":9.977800832029185}"
0e4f6a60-ec4c-4f58-9ebf-a03c77474e81,"http_req_connecting",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":6.020173280841149,""min"":2.2535843395068813,""avg"":4.668123057100387,""med"":7.193438030118736,""p(95)"":4.5799865147937755,""p(90)"":6.178735280392004}"
a973cf9e-ae8c-409f-aea5-fb4b13881f04,"data_sent",8144b3f5-fe21-42f3-836d-0aa039802d85,counter,"{""count"":508.5926612486327,""rate"":41.51374915998287}"
690865d9-a752-435f-bf24-b32b151ffa65,"http_reqs",8144b3f5-fe21-42f3-836d-0aa039802d85,counter,"{""count"":52.149886291978035,""rate"":37.99180622885993}"
7e753e19-3f6b-48c7-a28a-43a4b8baefcf,"http_req_receiving",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":6.070148299617654,""min"":5.416374340655203,""avg"":3.9408086717052293,""med"":6.254602143169771,""p(95)"":6.701251522890793,""p(90)"":6.992307950058466}"
740c5876-705f-4b58-8a5d-a95ea00b7b82,"http_req_tls_handshaking",8144b3f5-fe21-42f3-836d-0aa039802d85,trend,"{""max"":0.28824386936059265,""min"":2.195129038078336,""avg"":5.837671132293511,""med"":9.426836404210322,""p(95)"":5.738482765148626,""p(90)"":8.775880490171836}"
ef5cc111-599e-44a8-9141-44adfbe37f80,"vus_max",8144b3f5-fe21-42f3-836d-0aa039802d85,gauge,"{""value"":67.28736999543108,""min"":61.52438021877445,""max"":7.077985691000821}"
755f277d-e8a4-4db0-a2e6-83418bce30ec,"iteration_duration",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":8.484740434198836,""min"":7.650153085221396,""avg"":6.95350959265976,""med"":7.4290029133070306,""p(95)"":0.055893943759913745,""p(90)"":2.4109859999005057}"
d03a2dc3-d547-4c6e-9f02-a7303a21d181,"http_req_failed",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,rate,"{""rate"":30.22610571280896,""passes"":6.786864650072433,""fails"":18.763616139540297}"
57ca5a33-802f-41df-ac5e-383a317bb5e0,"http_req_sending",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":9.926630780501197,""min"":1.5288165874359294,""avg"":4.80432956364505,""med"":5.605580735744602,""p(95)"":5.919178931248838,""p(90)"":2.151084513647387}"
51b8fc75-5131-46e9-8c31-8b74adf9c930,"iterations",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,counter,"{""count"":38.22384144178281,""rate"":43.45787078449731}"
fc62a3a2-76a4-4874-afdc-d2176d3087db,"http_req_blocked",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":0.13249123365656645,""min"":3.725047664946448,""avg"":2.91443966351147,""med"":4.864171498534949,""p(95)"":6.6589543490209735,""p(90)"":9.839001081780967}"
751cb9b1-2654-4dec-805e-055e6c77a6ef,"data_received",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,counter,"{""count"":576.4739904088151,""rate"":7.256499953972606}"
e9b6c68f-e4aa-4434-8003-98d05f922d7a,"http_req_duration",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":4.016949165679787,""min"":5.315757656537892,""avg"":6.226289527265072,""med"":6.342841404778035,""p(95)"":3.3988534023325654,""p(90)"":5.3392708262427435}"
fa71a6d6-40fd-4007-ab23-16eb8d00e208,"vus",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,gauge,"{""value"":78.5816776507513,""min"":63.69658028701176,""max"":22.124691799964502}"
bbda1cfc-71b8-4246-8905-148d7922d08f,"http_req_waiting",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":2.8286416818191986,""min"":5.404120444087862,""avg"":1.55145178835832,""med"":8.437897283247667,""p(95)"":7.326672458791058,""p(90)"":4.894103033197411}"
79d0e9b4-cbfb-4abf-be6a-8599d7905ca0,"http_req_connecting",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":8.878671498845236,""min"":2.5730333665296956,""avg"":9.826251995447702,""med"":1.7349495508209767,""p(95)"":9.106030927686655,""p(90)"":3.008927938105498}"
91a02cd5-f0d1-4359-8365-de5255cba9b3,"data_sent",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,counter,"{""count"":94.9908635516148,""rate"":52.45629916171968}"
52da8afa-e3df-4b76-8f4e-7c9d34b3d0cc,"http_reqs",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,counter,"{""count"":764.6212401303816,""rate"":64.60940696164606}"
4ebb7c95-9488-42f4-b1ce-3d422064e77a,"http_req_receiving",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":1.9220444901281541,""min"":5.7160571987528765,""avg"":4.704189628084551,""med"":6.704248937367504,""p(95)"":7.413143594938873,""p(90)"":5.103249452328713}"
3cfc95ed-bd6b-4fcb-9228-f2eb9ab533a3,"http_req_tls_handshaking",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,trend,"{""max"":5.357890690505549,""min"":6.749194778908903,""avg"":8.36728443222276,""med"":4.562133118338131,""p(95)"":4.915294016427891,""p(90)"":9.311647983239732}"
56202161-d76f-4ea3-b026-94530575e6e4,"vus_max",9d0d65a1-52a5-4e5f-94a2-bd6419a49991,gauge,"{""value"":92.08488594719947,""min"":10.426689791832777,""max"":88.62571242141263}"
